Interval (MS Excel Serial Value),Description,Device,OvrFd In,OvrFd Off,In Abnd,In Ans,In,Max Wait (Seconds Value),Avg Wait (Seconds Value),Avg In Ans (Seconds Value),Avg Abnd (Seconds Value),% Svc (Other Value),Tot Tlk (Seconds Value),Adv,Att Ret Abnd,Avg Answer (Other Value),Abnd After EM,Abnd Before EM,End On-Hold,Esc,Esc To,In Abnd Unique,Max Concr,Out Ans,Out,Out Fail,All Ans,All,UnMon,Trans In,Unrtrnd,Ans <= 15s,Abnd <= 60s,Max Call (Seconds Value),Max Held (Seconds Value),Max Talk (Seconds Value),Tot Call (Seconds Value),Tot Held (Seconds Value),Tot Rng (Seconds Value),Avg Call (Seconds Value),Avg Held (Seconds Value),Avg Rng (In/Out) (Seconds Value),Avg Tlk (Seconds Value),Alerting (Seconds Value),Available (Seconds Value),Busy (Seconds Value),Handling (Seconds Value),N/A (Seconds Value)
46031.58333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,37.0,37.0,139.35106782970334,19.308582354395575,19.401362199442808,14.231291211235261,43.24324324324324,5387.854995608954,1.0,0.0,19.401362199442808,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,39.0,39.0,1.0,1.0,0.0,16.0,0.0,635.2762153915492,192.2103349058428,422.1823554327762,7506.131575432626,1720.2385175122506,419.55363324717445,202.86842095763853,46.4929329057365,10.757785467876268,145.61770258402578,155.05051070823774,25300.81783090066,7904.6924214573655,7749.641910749127,2794.4897476419746
46031.58333333334,Call queue 02,441733372735.0,0.0,0.0,0.0,23.0,23.0,33.921107268697206,6.531597101233132,5.580511637126093,5.029570396459399,86.95652173913044,7878.034235891233,2.0,0.0,5.580511637126093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,20.0,0.0,1396.3122249469127,76.62468135725636,1307.7696914915623,8658.38543780181,641.5325824822514,138.81861942832506,376.4515407739917,27.892720977489194,6.035592149057611,342.5232276474449,112.44837840343389,21917.103983808513,9061.130849436706,8948.682471033271,1421.7651667547789
46031.58333333334,Call Queue 05,441733372739.0,0.0,0.0,2.0,53.0,55.0,85.1404336713019,26.333025723908776,28.2767008555566,18.011481299537095,45.28301886792453,8153.072146176766,4.0,0.0,28.2767008555566,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,53.0,55.0,0.0,1.0,0.0,24.0,2.0,666.2796911694975,60.37228312720803,584.6623399117082,9199.196877131724,570.9006003694856,475.22413058547403,173.56975239871178,10.77170944093369,8.966493029914604,153.8315499278635,197.0223921568738,20281.204296223856,9556.68011379196,9359.657721635085,2562.115589984183
46031.625,Call Queue 03,441733372731.0,0.0,0.0,3.0,39.0,42.0,206.90303151355187,31.345517831507298,27.216681025809223,25.23339237835233,33.33333333333333,7380.9924569022805,0.0,0.0,27.216681025809223,0.0,3.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,39.0,42.0,0.0,2.0,0.0,13.0,1.0,787.9628934875977,121.89504931555517,653.5652910718184,8808.13670453431,1138.5296732850518,288.6145743469793,225.84965909062336,29.19306854577056,7.400373701204597,189.25621684364822,232.20295393983264,11023.789050453768,9741.073429907625,9508.870475967793,835.1375196386056
46031.625,Call Queue 04,441733372734.0,0.0,0.0,3.0,34.0,37.0,46.78406200433837,15.194984362081376,14.343387396039871,9.923572001376442,50.0,11386.508924157715,0.0,0.0,14.343387396039871,0.0,3.0,1.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,37.0,40.0,2.0,1.0,0.0,17.0,2.0,1100.055744051214,108.96805015581974,979.0853351443735,12349.943213573057,744.3822849331332,238.3801225247562,363.2336239286193,21.893596615680387,6.442706014182599,334.8973212987563,197.93520085526535,18386.007246796653,12772.24114826197,12574.305947406705,1241.7516049413741
46031.625,Call queue 02,441733372735.0,0.0,0.0,0.0,19.0,19.0,60.251904621935076,10.208528374954069,10.323163454274944,8.288776815951044,68.42105263157895,7316.226483524002,0.0,0.0,10.323163454274944,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,13.0,0.0,1570.1714178722223,338.1618659645043,1222.8667666418824,8518.642118613403,1098.2909465307566,104.12468855864387,448.3495851901791,57.80478665951351,5.480246766244414,385.06455176442114,65.32599906078177,17204.89370283432,9074.574335689174,9009.248336628392,2520.5319614765076
46031.625,Call Queue 05,441733372739.0,0.0,0.0,2.0,55.0,57.0,209.38444726367865,33.513746692590104,35.5235416562448,24.46761273513514,30.909090909090907,12351.818778207744,2.0,1.0,35.5235416562448,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,55.0,57.0,2.0,0.0,0.0,17.0,2.0,596.1279568704992,46.60935273933319,528.9309192940626,13914.630537860618,920.2505162960891,642.5612433567856,252.99328250655668,16.731827569019803,11.6829316973961,224.57852324014078,222.65215276414023,12119.48748090804,14660.949439972399,14438.29728720826,2019.5630791195604
46031.66666666666,Call Queue 03,441733372731.0,0.0,0.0,4.0,39.0,43.0,104.6293907061129,27.816699353950895,24.68423315923977,18.06798141950022,35.8974358974359,14891.884507600033,1.0,1.0,24.68423315923977,0.0,4.0,2.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,41.0,45.0,0.0,0.0,1.0,14.0,3.0,1047.3110350816848,72.78164407615456,966.0642974239215,15849.970356023152,753.7367820585621,214.82850566530345,406.40949630828595,19.326584155347746,5.239719650373255,381.84319250256493,228.5237560193488,2424.9889842108932,17094.951952421998,16866.42819640265,2080.0590633671077
46031.66666666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,41.0,41.0,121.64451898737337,19.231378065247444,16.635792434893816,17.83078096663801,43.90243902439025,12417.054546920388,0.0,0.0,16.635792434893816,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,41.0,41.0,0.0,1.0,1.0,18.0,0.0,1299.2128977674797,95.0954285727083,1190.19545999695,13938.741128503265,1277.8486864378585,243.83789514501746,339.9692958171528,31.167041132630697,5.947265735244328,302.85498894927775,211.5731386136983,14946.076475264874,14250.302723039998,14038.7295844263,3203.620801695129
46031.66666666666,Call queue 02,441733372735.0,0.0,0.0,0.0,16.0,16.0,35.34385639957644,9.36079648428749,8.32898045021267,8.286375393161109,81.25,4912.361262425329,0.0,0.0,8.32898045021267,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,13.0,0.0,970.4674857111694,38.6491049111616,920.0767603123903,5292.009623699476,300.6165306764328,79.03183059771426,330.75060148121725,18.78853316727705,4.939489412357141,307.0225789015831,85.8601934795442,20412.91864938745,5774.119026758974,5688.258833279429,2612.962323853575
46031.66666666666,Call Queue 05,441733372739.0,0.0,0.0,3.0,52.0,55.0,124.0707939507629,24.03340086925491,26.006924742960486,19.82891413049114,57.692307692307686,12246.236882471521,2.0,0.0,26.006924742960486,0.0,3.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,52.0,55.0,0.0,0.0,1.0,30.0,1.0,698.7901682816657,102.38212278050166,577.0829316303439,13980.667086948235,1167.7420820046352,566.6881224720781,268.8589824413122,22.45657850008914,10.897848509078425,235.50455543214466,171.50501432083786,12179.975278417538,14644.172276479274,14472.667262158437,1975.8524451031897
46031.70833333334,Call Queue 03,441733372731.0,0.0,0.0,3.0,24.0,27.0,122.98960480481126,19.352999586579237,20.46972303523544,15.570007440068867,41.66666666666667,7707.421772660378,0.0,0.0,20.46972303523544,0.0,3.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,24.0,27.0,0.0,1.0,0.0,10.0,3.0,956.3671118317734,67.51374451284912,870.326378052178,8489.60511941988,587.5470477288636,194.63629903063787,353.733546642495,24.48112698870265,8.109845792943245,321.1425738608491,128.06029694226243,3850.1391731065596,9296.348837667227,9168.288540724965,1253.5119892262144
46031.70833333334,Call Queue 04,441733372734.0,0.0,0.0,1.0,23.0,24.0,72.87375320860791,15.98311632218611,14.55940709412714,10.820927646787863,34.78260869565217,3935.669474555603,1.0,0.0,14.55940709412714,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,25.0,27.0,0.0,1.0,0.0,8.0,0.0,858.6584416230219,388.74947568055626,453.87782651370463,6120.7258190649945,1936.126604215542,270.5758046672292,266.1185138723911,84.17941757458878,10.823032186689167,171.11606411111316,79.60236314328165,13964.090136339952,6467.838638350053,6388.236275206771,1168.0712253099966
46031.70833333334,Call queue 02,441733372735.0,0.0,0.0,0.0,14.0,14.0,43.22597235805987,10.924571676809794,11.90927608918935,8.149451536535386,71.42857142857143,2599.925567917129,0.0,0.0,11.90927608918935,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,16.0,16.0,0.0,0.0,0.0,10.0,0.0,702.5121797890993,77.60988851627094,605.4840037472467,2957.4072417261264,224.7277337099979,151.71878868457094,211.24337440900902,16.051980979285563,9.482424292785684,185.70896913693778,56.099813554102184,14238.588780233387,3183.078106526015,3126.9782929719127,578.3331132405985
46031.70833333334,Call Queue 05,441733372739.0,0.0,0.0,1.0,35.0,36.0,143.1878896788499,28.915299744939652,29.958844473750986,19.035407332554644,37.142857142857146,5162.880641668934,1.0,0.0,29.958844473750986,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,35.0,36.0,0.0,0.0,0.0,13.0,0.0,611.391220781316,100.99315307543853,499.87566074846603,6019.123773410962,640.4289890695914,215.8141426724372,171.9749649545989,18.297971116274038,6.166118362069635,147.51087547625525,136.74107409939526,10570.871082772495,6444.345835655497,6307.604761556101,984.783081572007
46031.75,Call Queue 03,441733372731.0,0.0,0.0,1.0,20.0,21.0,108.90247876449492,19.77664235334026,17.527608372908077,11.259591173857286,50.0,4390.137024556044,0.0,0.0,17.527608372908077,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,21.0,22.0,0.0,1.0,0.0,10.0,1.0,984.8906781419141,108.42154550810137,859.2641793602346,5387.493547648318,829.6842235520301,176.05591451725672,269.3746773824159,41.4842111776015,8.383614977012225,219.50685122780217,107.50102052637808,4550.757573459084,5764.724587093181,5657.223566566803,484.5178394477358
46031.75,Call Queue 04,441733372734.0,0.0,0.0,0.0,21.0,21.0,79.18905477018481,13.178865059879092,13.047561700733398,7.5398181062062966,61.904761904761905,4166.502542580777,1.0,0.0,13.047561700733398,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,22.0,22.0,1.0,1.0,0.0,13.0,0.0,616.7684789775536,147.4412789359996,456.3767437086403,4950.819059345121,577.262911789948,216.9133004493674,235.75328854024386,27.48871008523562,9.859695474971245,198.404882980037,97.66168901156273,11520.353273917555,5142.352925386529,5044.691236374966,1337.2938006959173
46031.75,Call queue 02,441733372735.0,0.0,0.0,1.0,6.0,7.0,40.44404320908991,7.611788251268715,7.886417780643497,4.698551178525393,100.0,1724.186618180469,0.0,0.0,7.886417780643497,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,1.0,1363.0492238519455,198.10213306292405,1133.9850141512513,2377.2663622601194,560.0778912681907,93.00185281145978,396.21106037668653,93.34631521136511,15.500308801909965,287.36443636341147,35.743181449927434,10452.435441815878,2586.9721282798478,2551.2289468299205,1360.5924299042736
46031.75,Call Queue 05,441733372739.0,0.0,0.0,3.0,20.0,23.0,115.73322650995017,25.26708111825989,26.278077243366578,15.117158702911814,35.0,5616.505547973957,2.0,0.0,26.278077243366578,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,7.0,2.0,1062.5840081975653,382.2923305000733,673.3394564482494,7027.795747028602,1307.8622674811531,103.42793157349155,351.3897873514301,65.39311337405766,5.171396578674577,280.82527739869784,90.46534453850182,5736.554527863619,7469.901914889756,7379.436570351254,1193.5435572466247
46031.79166666666,Call Queue 03,441733372731.0,0.0,0.0,5.0,21.0,26.0,160.0286664414244,42.250940969686965,39.961959135015626,29.858020480416847,9.523809523809524,8150.223756469608,0.0,2.0,39.961959135015626,0.0,5.0,2.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0,22.0,28.0,0.0,0.0,0.0,2.0,4.0,947.1901870043397,82.81162293814697,857.1941909771335,8707.818061903488,466.4971397532636,95.43512595112247,414.6580029477851,22.21414951206017,4.337960270505567,388.1058931652194,124.56801828604286,1172.4630419644036,9178.647723222597,9054.079704936554,448.8892348129992
46031.79166666666,Call Queue 04,441733372734.0,0.0,0.0,1.0,23.0,24.0,113.25765544210327,15.642111696037787,15.669005014213713,8.97105908154819,60.86956521739131,4505.836308845133,0.0,0.0,15.669005014213713,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,14.0,1.0,843.3267886971752,63.236708003143136,765.1466679894004,5298.614942132733,643.3686347409755,149.40999854662468,230.37456270142317,27.97254933656415,6.4960868933315075,195.90592647152752,87.75088605611155,11648.979969162208,5467.065120555084,5379.314234498972,883.9549102827075
46031.79166666666,Call queue 02,441733372735.0,0.0,0.0,0.0,11.0,11.0,39.12133953673872,12.139213424291308,11.452134248980455,8.433629411943365,54.54545454545454,3136.0560358737553,0.0,0.0,11.452134248980455,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,6.0,0.0,718.1002152713038,86.5477772363908,616.359799766077,3460.6484257961583,247.4355833284442,77.15680659395868,314.6044023451053,22.494143938949474,7.014255144905334,285.0960032612505,47.33976953315777,9388.57972535266,3783.233173848727,3735.893404315569,1228.187100798614
46031.79166666666,Call Queue 05,441733372739.0,0.0,0.0,4.0,21.0,25.0,146.07613456655687,28.54882417994701,29.88520919543081,20.79902631275388,52.38095238095239,4854.608462276122,1.0,0.0,29.88520919543081,0.0,4.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,22.0,26.0,1.0,0.0,0.0,11.0,4.0,719.6004347629754,180.44117722166257,524.0903820293848,5835.625041467895,823.5999876572815,164.91261970280183,277.88690673656646,39.21904703129912,7.4960281683091745,231.17183153695817,95.42679534947465,7782.113404745322,6032.301605816329,5936.874810466855,585.5849894383477
46031.83333333334,Call Queue 03,441733372731.0,2.0,2.0,1.0,17.0,18.0,233.01561146102603,37.393825999795816,34.41633564982227,23.149554648828296,17.647058823529413,5300.9008006544045,0.0,0.0,34.41633564982227,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,3.0,1.0,874.7814206578909,119.15321121434181,737.8523802763716,5957.146412422199,529.7223992881686,126.52321247962504,350.4203772013058,31.160141134598156,7.442541910566179,311.81769415614144,81.62326735463799,35.95810677096324,6476.089161427245,6394.465894072607,687.9527318017922
46031.83333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,8.0,8.0,53.72583721498834,9.040796036718433,9.492069336903338,5.699615233547989,62.5,1080.1182894418162,0.0,0.0,9.492069336903338,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,5.0,0.0,569.8620444997434,68.38156796465636,488.64771306480725,1269.0096502658046,126.86484029344597,62.026520530542484,158.62620628322557,15.858105036680746,7.7533150663178105,135.01478618022702,44.00062946666142,8457.658134740512,1392.8863259383572,1348.8856964716958,949.4555393211307
46031.83333333334,Call queue 02,441733372735.0,0.0,0.0,0.0,4.0,4.0,63.625910785185255,11.780273967996969,10.190519025948975,10.159870661939372,100.0,400.1250858061299,0.0,0.0,10.190519025948975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,343.1076478380066,22.871921786991777,313.2566163123543,460.2896384682336,45.12503182030709,18.799401052245766,115.0724096170584,11.281257955076773,3.759880210449153,100.03127145153248,23.164752617023073,9743.449701640195,514.3039248931407,491.1391722761176,542.2463734666647
46031.83333333334,Call Queue 05,441733372739.0,0.0,0.0,1.0,16.0,17.0,53.73319360097906,14.873811915044808,15.153612706277386,10.373045472832764,68.75,2764.836010185764,0.0,0.0,15.153612706277386,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,17.0,0.0,1.0,0.0,11.0,0.0,833.1756725535074,139.89417351737575,673.701933876349,3374.9969391287254,386.5545774750028,223.60635146795875,210.93730869554534,24.159661092187676,13.975396966747422,172.80225063661024,75.69291096403629,6471.655763735008,3668.3434144671164,3592.65050350308,660.0008217978764
46031.875,Call Queue 03,441733372731.0,0.0,0.0,1.0,8.0,9.0,79.81757202309073,12.849134687397614,11.703777971907455,10.181315089728088,37.5,1748.9557731259074,0.0,0.0,11.703777971907455,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0,1.0,775.0237490547389,137.3403692493472,625.2684635528674,2025.415981509708,222.7178734779044,53.74233490589598,253.1769976887135,27.83973418473805,6.7177918632369975,218.61947164073842,45.12047638396451,4700.348935255426,2205.178957187212,2160.058480803247,294.47210755736273
46031.875,Call Queue 04,441733372734.0,0.0,0.0,0.0,7.0,7.0,86.1513846059937,13.561948381265331,12.359948353072108,8.092337702163611,85.71428571428571,2193.8197477910353,0.0,0.0,12.359948353072108,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,897.7594428230561,112.7452035701455,775.3980233559696,2377.5007761353104,142.1908176530334,41.49021069124178,339.64296801933006,20.312973950433342,5.927172955891683,313.402821113005,37.43931244252685,4224.256291308822,2569.0198691678556,2531.5805567253287,406.7238395233215
46031.875,Call queue 02,441733372735.0,0.0,0.0,0.0,1.0,1.0,22.790325477794784,3.2680405162402524,3.045553367036053,2.1731954676455842,100.0,294.31187237011,0.0,0.0,3.045553367036053,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,924.877410710658,41.96441341739883,872.5914042210848,318.49973139398105,19.332541822951054,4.85531720091999,318.49973139398105,19.332541822951054,4.85531720091999,294.31187237011,3.779481428105986,6321.783859514561,340.3300857715706,336.5506043434646,537.8860547138687
46031.875,Call Queue 05,441733372739.0,0.0,0.0,1.0,13.0,14.0,163.89688195424358,28.480476531929902,25.461280911303888,19.70389813635323,23.076923076923077,2635.3490665084228,0.0,0.0,25.461280911303888,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,3.0,0.0,817.9704291463217,137.84873430464756,666.1625900071979,3416.4394449423166,691.7686240321327,89.32175440176078,262.80303422633204,53.212971079394826,6.87090418475083,202.71915896218638,67.35872774381184,3192.14406072858,3596.7581707584245,3529.3994430146126,411.0977685129954
46031.91666666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,8.0,8.0,67.991105841937,12.78158396082015,10.946538186129244,8.649185660226397,50.0,1811.6838863670575,0.0,0.0,10.946538186129244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,0.0,674.6120267784543,81.68524660757555,580.6894822074067,2052.8587686932506,173.4137487324591,67.76113359373385,256.6073460866563,21.67671859155739,8.47014169921673,226.4604857958822,25.555865335199776,4495.841696901156,2096.498196852665,2070.942331517465,607.6601062461798
46031.91666666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,3.0,3.0,25.990914130458595,7.003320986650864,6.937165771342325,4.9574792248655335,66.66666666666666,952.6262602487443,0.0,0.0,6.937165771342325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1252.625299709406,66.87998459166043,1179.514484203936,1046.682257689583,80.07406737967887,13.981930061159561,348.8940858965276,26.69135579322629,4.660643353719854,317.5420867495814,13.450906801586274,5671.628797065372,1115.4697414596862,1102.0188346580999,412.90146147494204
46031.91666666666,Call queue 02,441733372735.0,0.0,0.0,0.0,4.0,4.0,88.82828703105223,11.936958855777203,12.090417545969695,10.665863317902593,100.0,1026.9782545875084,0.0,0.0,12.090417545969695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1066.3921738830584,119.21489812049798,934.22647517166,1140.2183500850053,92.33956109685991,20.900534400637014,285.05458752125134,23.084890274214978,5.225133600159253,256.7445636468771,15.502570968950636,5550.488418111229,1200.2258509798266,1184.723280010876,449.28573090894383
46031.91666666666,Call Queue 05,441733372739.0,0.0,0.0,3.0,11.0,14.0,152.5050375845157,21.227857338647656,18.986917009760827,11.740429954465693,54.54545454545454,3183.940567850582,0.0,0.0,18.986917009760827,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,6.0,0.0,1182.524739752978,39.05010641844364,1127.3243334321794,3485.8713735607325,198.65894978753744,103.27185592261317,316.8973975964302,18.059904526139768,9.38835053841938,289.4491425318711,36.848250247949906,2840.3573260647727,3742.260845139379,3705.412594891429,617.3818287958487
46031.95833333334,Call Queue 03,441733372731.0,2.0,0.0,1.0,9.0,10.0,155.8688728425551,38.8254628602817,38.49788528172905,33.336048970396746,55.55555555555556,2423.8796748263712,0.0,0.0,38.49788528172905,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,5.0,1.0,1001.9609860353743,96.619828957673,888.2218454765645,2707.024650533193,198.8682115489863,84.27676415783564,300.78051672591033,22.096467949887366,9.364084906426182,269.3199638695968,41.9596880252667,575.3321159945122,2814.542551931172,2772.5828639059055,210.12533207431588
46031.95833333334,Call Queue 04,441733372734.0,0.0,0.0,1.0,3.0,4.0,42.24303216812224,11.21298601151744,10.86567840023764,6.528042201723071,33.33333333333333,640.8772008753134,0.0,0.0,10.86567840023764,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,680.7686897948154,109.53134016478097,535.0476173297512,792.9791487335928,106.79070967266516,45.31123818561419,264.3263829111976,35.59690322422172,15.103746061871396,213.62573362510446,11.717339622299264,6165.013306002824,816.72876013773,805.0114205154307,218.25793385944604
